x,y,alpha,phi,P
0.26666666666666666,0.36666666666666664,2.619941524966954,0.08440375001200333,0.2113744996439272
0.3,0.36666666666666664,2.660065365760481,0.0896373778890697,0.18584979623198286
0.3333333333333333,0.36666666666666664,2.6981538287287528,0.09394473744986079,0.16336658660911627
0.36666666666666664,0.36666666666666664,2.7333333333333334,0.0973809153224233,0.14409603321655542
0.4,0.36666666666666664,2.7642977396044843,0.0999961903143109,0.12842455867372013
0.43333333333333335,0.36666666666666664,2.789181489322108,0.10183614465429276,0.11693278199573115
0.4666666666666667,0.36666666666666664,2.80563493683849,0.10293517525050057,0.11018056426982728
0.5,0.36666666666666664,2.811438191683587,0.10330374196150041,0.1081429266269009
0.5333333333333333,0.36666666666666664,2.80563493683849,0.10293517525050049,0.11018056426982799
0.5666666666666667,0.36666666666666664,2.789181489322108,0.10183614465429264,0.11693278199573198
0.6,0.36666666666666664,2.7642977396044843,0.09999619031431081,0.1284245586737205
0.6333333333333333,0.36666666666666664,2.7333333333333334,0.09738091532242323,0.14409603321655592
0.6666666666666666,0.36666666666666664,2.6981538287287528,0.09394473744986069,0.16336658660911701
0.7,0.36666666666666664,2.660065365760481,0.08963737788906963,0.18584979623198272
0.7333333333333333,0.36666666666666664,2.619941524966954,0.08440375001200329,0.2113744996439266
0.7666666666666666,0.36666666666666664,2.578362978644216,0.07818216295861445,0.23993798422768142
0.8,0.36666666666666664,2.5357203907605292,0.07090286883397343,0.2716524404091735
0.8333333333333334,0.36666666666666664,2.492281792942406,0.06248726223927904,0.30670263145540266
0.8666666666666667,0.36666666666666664,2.4482351547584384,0.05284763283609641,0.34531410836986015
0.9,0.36666666666666664,2.403715206000056,0.041887379746895326,0.3877276487701171
0.9333333333333333,0.36666666666666664,2.3588205312776216,0.029501656399172935,0.4341767594771547
0.9666666666666667,0.36666666666666664,2.313624657267533,0.015578439741045993,0.484867052321448
1.0,0.36666666666666664,2.2681833866633285,0.0,0.5096909490222002
0.0,0.4,2.278889744907202,0.0,0.5287477853563394
0.03333333333333333,0.4,2.325051442289447,0.01590868546329681,0.5023490043855964
0.06666666666666667,0.4,2.3710679245295596,0.030156230511039765,0.4497625744782885
0.1,0.4,2.41690481051547,0.04285506052854908,0.4010972133049999
0.13333333333333333,0.4,2.46251615011343,0.05411240918995111,0.35616486223474614
0.16666666666666666,0.4,2.5078392313255535,0.06402899357727555,0.31474653287575827
0.2,0.4,2.552786404500042,0.07269796596475736,0.27660681948965393
0.23333333333333334,0.4,2.597231800880181,0.08020417016089562,0.24151083791014802
0.26666666666666666,0.4,2.6409890128576996,0.08662372070398662,0.2092452812912589
0.3,0.4,2.683772233983162,0.09202396029983456,0.17964862749072813
0.3333333333333333,0.4,2.7251262916254895,0.09646398072638862,0.15266214082909108
0.36666666666666664,0.4,2.7642977396044843,0.09999619031431087,0.1284245586737209
0.4,0.4,2.8,0.10266980968564636,0.10743863417460067
0.43333333333333335,0.4,2.8300326828802405,0.10453625128664722,0.09078373589464038
0.4666666666666667,0.4,2.850928801500014,0.10564787906079012,0.08018960245263787
0.5,0.4,2.8585786437626903,0.10602700228283621,0.07712776418306769
0.5333333333333333,0.4,2.850928801500014,0.10564787906079007,0.0801896024526397
0.5666666666666667,0.4,2.8300326828802405,0.10453625128664712,0.09078373589464146
0.6,0.4,2.8,0.10266980968564629,0.10743863417460019
0.6333333333333333,0.4,2.7642977396044843,0.09999619031431081,0.12842455867372102
0.6666666666666666,0.4,2.7251262916254895,0.09646398072638858,0.1526621408290907
0.7,0.4,2.683772233983162,0.09202396029983453,0.17964862749072733
0.7333333333333333,0.4,2.6409890128577,0.08662372070398659,0.20924528129125833
0.7666666666666666,0.4,2.597231800880181,0.08020417016089565,0.2415108379101487
0.8,0.4,2.552786404500042,0.07269796596475737,0.2766068194896544
0.8333333333333334,0.4,2.5078392313255535,0.06402899357727557,0.31474653287575816
0.8666666666666667,0.4,2.46251615011343,0.054112409189951145,0.3561648622347462
0.9,0.4,2.41690481051547,0.04285506052854911,0.40109721330500037
0.9333333333333333,0.4,2.3710679245295596,0.03015623051103978,0.44976257447828893
0.9666666666666667,0.4,2.325051442289447,0.015908685463296816,0.5023490043855965
1.0,0.4,2.278889744907202,0.0,0.5287477853563395
0.0,0.43333333333333335,2.28663551469891,0.0,0.5426894851646011
0.03333333333333333,0.43333333333333335,2.3333333333333335,0.016140698176131275,0.5152116065434701
0.06666666666666667,0.43333333333333335,2.3799641587420575,0.030616207728566255,0.46135197950629137
0.1,0.43333333333333335,2.426511648863825,0.04353534824629485,0.41118839924494544
0.13333333333333333,0.43333333333333335,2.4729537233052703,0.05500205941316941,0.3645399386385912
0.16666666666666666,0.43333333333333335,2.5192598299381346,0.06511417357987834,0.3211916875093942
0.2,0.43333333333333335,2.5653865063198236,0.07396238482383219,0.28090407737637674
0.23333333333333334,0.43333333333333335,2.61126987367698,0.08162943398848897,0.24342355103506974
0.26666666666666666,0.43333333333333335,2.656812328633767,0.08818951037683528,0.20849510124531562
0.3,0.43333333333333335,2.701857603000028,0.09370787617028382,0.17587936548584415
0.3333333333333333,0.43333333333333335,2.746140896471203,0.09824079389713786,0.1453831573529075
0.36666666666666664,0.43333333333333335,2.789181489322108,0.10183614465429269,0.11693278199573176
0.4,0.43333333333333335,2.8300326828802405,0.10453625128664717,0.09078373589464084
0.43333333333333335,0.43333333333333335,2.8666666666666667,0.10638778403010889,0.0680637976904369
0.4666666666666667,0.43333333333333335,2.894590744661054,0.1074648724298527,0.05155830757723032
0.5,0.43333333333333335,2.9057190958417936,0.10784853905080075,0.04671080719353443
0.5333333333333333,0.43333333333333335,2.894590744661054,0.1074648724298527,0.051558307577231725
0.5666666666666667,0.43333333333333335,2.8666666666666667,0.10638778403010883,0.06806379769043867
0.6,0.43333333333333335,2.8300326828802405,0.10453625128664709,0.0907837358946406
0.6333333333333333,0.43333333333333335,2.7891814893221083,0.10183614465429264,0.11693278199573187
0.6666666666666666,0.43333333333333335,2.746140896471203,0.09824079389713776,0.14538315735290747
0.7,0.43333333333333335,2.701857603000028,0.09370787617028378,0.17587936548584251
0.7333333333333333,0.43333333333333335,2.656812328633767,0.08818951037683528,0.20849510124531445
0.7666666666666666,0.43333333333333335,2.61126987367698,0.08162943398848901,0.24342355103506927
0.8,0.43333333333333335,2.5653865063198236,0.07396238482383223,0.280904077376377
0.8333333333333334,0.43333333333333335,2.5192598299381346,0.06511417357987838,0.3211916875093941
0.8666666666666667,0.43333333333333335,2.4729537233052703,0.05500205941316946,0.36453993863859147
0.9,0.43333333333333335,2.426511648863825,0.043535348246294875,0.4111883992449462
0.9333333333333333,0.43333333333333335,2.3799641587420575,0.03061620772856627,0.4613519795062918
0.9666666666666667,0.43333333333333335,2.3333333333333335,0.01614069817613128,0.5152116065434703
1.0,0.43333333333333335,2.28663551469891,0.0,0.5426894851646014
0.0,0.4666666666666667,2.291323612484357,0.0,0.5511965563831149
0.03333333333333333,0.4666666666666667,2.338352225290693,0.016278404296270876,0.5230903046192322
0.06666666666666667,0.4666666666666667,2.385363702847141,0.030889258436825377,0.46850186045844544
0.1,0.4666666666666667,2.4323537878024535,0.04393929192068324,0.4174771697183749
0.13333333333333333,0.4666666666666667,2.4793166882728896,0.05553052340089325,0.3698379825759656
0.16666666666666666,0.4666666666666667,2.5262443198816036,0.0657590922548773,0.3253701109966082
0.2,0.4666666666666667,2.57312505083781,0.07471424445305071,0.2838295265409622
0.23333333333333334,0.4666666666666667,2.619941524966954,0.08247748745271553,0.24494880778691053
0.26666666666666666,0.4666666666666667,2.6666666666666665,0.08912190326763711,0.20844330427112423
0.3,0.4666666666666667,2.7132558244319123,0.09471158494221162,0.17401654150300833
0.3333333333333333,0.4666666666666667,2.7596299149690675,0.09930113824600427,0.14136454405409468
0.36666666666666664,0.4666666666666667,2.80563493683849,0.10293517525050051,0.11018056426982739
0.4,0.4666666666666667,2.850928801500014,0.10564787906079007,0.08018960245263855
0.43333333333333335,0.4666666666666667,2.894590744661054,0.1074648724298527,0.05155830757723075
0.4666666666666667,0.4666666666666667,2.9333333333333336,0.10843157317329272,0.027575862799600448
0.5,0.4666666666666667,2.9528595479208968,0.10877946299294,0.015285654270365974
0.5333333333333333,0.4666666666666667,2.9333333333333336,0.10843157317329273,0.027575862799601027
0.5666666666666667,0.4666666666666667,2.894590744661054,0.10746487242985267,0.05155830757723226
0.6,0.4666666666666667,2.850928801500014,0.10564787906079001,0.08018960245263963
0.6333333333333333,0.4666666666666667,2.80563493683849,0.10293517525050044,0.11018056426982842
0.6666666666666666,0.4666666666666667,2.7596299149690675,0.09930113824600416,0.1413645440540945
0.7,0.4666666666666667,2.7132558244319123,0.09471158494221157,0.1740165415030055
0.7333333333333333,0.4666666666666667,2.666666666666667,0.08912190326763712,0.20844330427112256
0.7666666666666666,0.4666666666666667,2.619941524966954,0.0824774874527156,0.24494880778691033
0.8,0.4666666666666667,2.57312505083781,0.0747142444530508,0.28382952654096244
0.8333333333333334,0.4666666666666667,2.5262443198816036,0.06575909225487736,0.32537011099660873
0.8666666666666667,0.4666666666666667,2.4793166882728896,0.05553052340089331,0.3698379825759661
0.9,0.4666666666666667,2.4323537878024535,0.04393929192068327,0.41747716971837595
0.9333333333333333,0.4666666666666667,2.385363702847141,0.030889258436825377,0.4685018604584459
0.9666666666666667,0.4666666666666667,2.338352225290693,0.01627840429627088,0.5230903046192322
1.0,0.4666666666666667,2.291323612484357,0.0,0.551196556383115
0.0,0.5,2.2928932188134525,0.0,0.554057005201383
0.03333333333333333,0.5,2.3400336708925558,0.016324061064241988,0.5257445674095838
0.06666666666666667,0.5,2.387174122971659,0.03097979573227535,0.47091933862463603
0.1,0.5,2.434314575050762,0.04407324920868897,0.4196143725812103
0.13333333333333333,0.5,2.481455027129865,0.055705809760234794,0.3716521233428369
0.16666666666666666,0.5,2.528595479208968,0.06597306059686397,0.3268184861324906
0.2,0.5,2.5757359312880714,0.07496377374035192,0.2848678691085407
0.23333333333333334,0.5,2.6228763833671747,0.0827590607625982,0.24552836063873237
0.26666666666666666,0.5,2.670016835446278,0.08943167113879055,0.20850622679281253
0.3,0.5,2.717157287525381,0.09504540800299968,0.1734891818848815
0.3333333333333333,0.5,2.7642977396044843,0.09965461921989938,0.14014857464061506
0.36666666666666664,0.5,2.811438191683587,0.10330374196150037,0.10814292662690067
0.4,0.5,2.8585786437626903,0.10602700228283612,0.07712776418306744
0.43333333333333335,0.5,2.9057190958417936,0.10784853905080069,0.046710807193535375
0.4666666666666667,0.5,2.9528595479208968,0.10877946299293997,0.015285654270366914
0.5,0.5,3.0,0.10874925486658815,0.0
0.5333333333333333,0.5,2.9528595479208968,0.10877946299294,0.015285654270366678
0.5666666666666667,0.5,2.9057190958417936,0.1078485390508007,0.04671080719353585
0.6,0.5,2.8585786437626903,0.10602700228283612,0.07712776418306778
0.6333333333333333,0.5,2.8114381916835876,0.10330374196150034,0.1081429266269009
0.6666666666666666,0.5,2.7642977396044843,0.09965461921989936,0.14014857464061523
0.7,0.5,2.717157287525381,0.09504540800299968,0.17348918188488005
0.7333333333333333,0.5,2.670016835446278,0.08943167113879062,0.2085062267928111
0.7666666666666666,0.5,2.6228763833671747,0.08275906076259829,0.24552836063873237
0.8,0.5,2.5757359312880714,0.07496377374035199,0.2848678691085412
0.8333333333333334,0.5,2.528595479208968,0.06597306059686403,0.3268184861324911
0.8666666666666667,0.5,2.481455027129865,0.055705809760234835,0.37165212334283776
0.9,0.5,2.434314575050762,0.04407324920868898,0.41961437258121087
0.9333333333333333,0.5,2.387174122971659,0.030979795732275356,0.47091933862463614
0.9666666666666667,0.5,2.3400336708925558,0.01632406106424199,0.525744567409584
1.0,0.5,2.2928932188134525,0.0,0.5540570052013831
0.0,0.5333333333333333,2.291323612484357,0.0,0.551196556383115
0.03333333333333333,0.5333333333333333,2.338352225290693,0.01627840429627088,0.5230903046192321
0.06666666666666667,0.5333333333333333,2.385363702847141,0.030889258436825367,0.46850186045844544
0.1,0.5333333333333333,2.4323537878024535,0.04393929192068324,0.41747716971837534
0.13333333333333333,0.5333333333333333,2.4793166882728896,0.05553052340089326,0.3698379825759656
0.16666666666666666,0.5333333333333333,2.5262443198816036,0.0657590922548773,0.3253701109966077
0.2,0.5333333333333333,2.57312505083781,0.0747142444530507,0.283829526540962
0.23333333333333334,0.5333333333333333,2.619941524966954,0.08247748745271552,0.2449488077869103
0.26666666666666666,0.5333333333333333,2.6666666666666665,0.08912190326763708,0.20844330427112415
0.3,0.5333333333333333,2.7132558244319123,0.09471158494221159,0.17401654150300752
0.3333333333333333,0.5333333333333333,2.7596299149690675,0.09930113824600419,0.14136454405409446
0.36666666666666664,0.5333333333333333,2.80563493683849,0.10293517525050046,0.11018056426982799
0.4,0.5333333333333333,2.850928801500014,0.10564787906079001,0.08018960245263927
0.43333333333333335,0.5333333333333333,2.894590744661054,0.10746487242985267,0.05155830757723208
0.4666666666666667,0.5333333333333333,2.9333333333333336,0.10843157317329274,0.02757586279960074
0.5,0.5333333333333333,2.9528595479208968,0.10877946299294002,0.015285654270365974
0.5333333333333333,0.5333333333333333,2.9333333333333336,0.10843157317329274,0.02757586279960117
0.5666666666666667,0.5333333333333333,2.894590744661054,0.10746487242985267,0.051558307577232565
0.6,0.5333333333333333,2.850928801500014,0.10564787906079001,0.0801896024526395
0.6333333333333333,0.5333333333333333,2.80563493683849,0.10293517525050046,0.1101805642698275
0.6666666666666666,0.5333333333333333,2.7596299149690675,0.09930113824600421,0.1413645440540929
0.7,0.5333333333333333,2.7132558244319123,0.09471158494221167,0.1740165415030047
0.7333333333333333,0.5333333333333333,2.666666666666667,0.08912190326763722,0.2084433042711237
0.7666666666666666,0.5333333333333333,2.619941524966954,0.08247748745271562,0.2449488077869121
0.8,0.5333333333333333,2.57312505083781,0.07471424445305079,0.2838295265409624
0.8333333333333334,0.5333333333333333,2.5262443198816036,0.06575909225487737,0.32537011099660884
0.8666666666666667,0.5333333333333333,2.4793166882728896,0.05553052340089329,0.3698379825759663
0.9,0.5333333333333333,2.4323537878024535,0.04393929192068327,0.4174771697183756
0.9333333333333333,0.5333333333333333,2.385363702847141,0.03088925843682538,0.4685018604584459
0.9666666666666667,0.5333333333333333,2.338352225290693,0.016278404296270883,0.5230903046192323
1.0,0.5333333333333333,2.291323612484357,0.0,0.551196556383115
0.0,0.5666666666666667,2.28663551469891,0.0,0.5426894851646015
0.03333333333333333,0.5666666666666667,2.3333333333333335,0.016140698176131285,0.5152116065434701
0.06666666666666667,0.5666666666666667,2.3799641587420575,0.030616207728566255,0.46135197950629125
0.1,0.5666666666666667,2.426511648863825,0.043535348246294854,0.41118839924494566
0.13333333333333333,0.5666666666666667,2.4729537233052703,0.05500205941316942,0.364539938638591
0.16666666666666666,0.5666666666666667,2.5192598299381346,0.06511417357987834,0.3211916875093936
0.2,0.5666666666666667,2.5653865063198236,0.07396238482383216,0.2809040773763763
0.23333333333333334,0.5666666666666667,2.61126987367698,0.08162943398848894,0.24342355103506935
0.26666666666666666,0.5666666666666667,2.656812328633767,0.08818951037683523,0.2084951012453154
0.3,0.5666666666666667,2.701857603000028,0.09370787617028377,0.17587936548584415
0.3333333333333333,0.5666666666666667,2.746140896471203,0.09824079389713779,0.1453831573529074
0.36666666666666664,0.5666666666666667,2.789181489322108,0.10183614465429265,0.11693278199573198
0.4,0.5666666666666667,2.8300326828802405,0.10453625128664712,0.09078373589464096
0.43333333333333335,0.5666666666666667,2.8666666666666667,0.10638778403010887,0.06806379769043802
0.4666666666666667,0.5666666666666667,2.894590744661054,0.10746487242985271,0.051558307577231434
0.5,0.5666666666666667,2.9057190958417936,0.10784853905080075,0.0467108071935349
0.5333333333333333,0.5666666666666667,2.894590744661054,0.1074648724298527,0.05155830757723204
0.5666666666666667,0.5666666666666667,2.8666666666666667,0.10638778403010882,0.06806379769043899
0.6,0.5666666666666667,2.8300326828802405,0.10453625128664708,0.09078373589464016
0.6333333333333333,0.5666666666666667,2.7891814893221083,0.10183614465429264,0.11693278199573075
0.6666666666666666,0.5666666666666667,2.746140896471203,0.09824079389713782,0.1453831573529066
0.7,0.5666666666666667,2.701857603000028,0.09370787617028384,0.17587936548584246
0.7333333333333333,0.5666666666666667,2.656812328633767,0.08818951037683537,0.2084951012453146
0.7666666666666666,0.5666666666666667,2.61126987367698,0.08162943398848907,0.2434235510350698
0.8,0.5666666666666667,2.5653865063198236,0.07396238482383227,0.28090407737637724
0.8333333333333334,0.5666666666666667,2.5192598299381346,0.0651141735798784,0.3211916875093944
0.8666666666666667,0.5666666666666667,2.4729537233052703,0.05500205941316948,0.3645399386385916
0.9,0.5666666666666667,2.426511648863825,0.04353534824629488,0.4111883992449462
0.9333333333333333,0.5666666666666667,2.3799641587420575,0.030616207728566273,0.4613519795062917
0.9666666666666667,0.5666666666666667,2.3333333333333335,0.016140698176131285,0.5152116065434704
1.0,0.5666666666666667,2.28663551469891,0.0,0.5426894851646015
0.0,0.6,2.278889744907202,0.0,0.5287477853563395
0.03333333333333333,0.6,2.325051442289447,0.015908685463296816,0.5023490043855965
0.06666666666666667,0.6,2.3710679245295596,0.03015623051103978,0.44976257447828855
0.1,0.6,2.41690481051547,0.042855060528549094,0.4010972133049999
0.13333333333333333,0.6,2.46251615011343,0.054112409189951124,0.35616486223474575
0.16666666666666666,0.6,2.5078392313255535,0.06402899357727554,0.31474653287575755
0.2,0.6,2.552786404500042,0.07269796596475733,0.2766068194896536
0.23333333333333334,0.6,2.597231800880181,0.0802041701608956,0.24151083791014727
0.26666666666666666,0.6,2.6409890128576996,0.08662372070398655,0.20924528129125824
0.3,0.6,2.683772233983162,0.09202396029983449,0.17964862749072877
0.3333333333333333,0.6,2.7251262916254895,0.09646398072638858,0.15266214082909127
0.36666666666666664,0.6,2.7642977396044843,0.09999619031431081,0.12842455867372152
0.4,0.6,2.8,0.10266980968564633,0.10743863417460067
0.43333333333333335,0.6,2.8300326828802405,0.10453625128664716,0.09078373589464067
0.4666666666666667,0.6,2.850928801500014,0.10564787906079008,0.08018960245263852
0.5,0.6,2.8585786437626903,0.1060270022828362,0.07712776418306685
0.5333333333333333,0.6,2.850928801500014,0.10564787906079007,0.08018960245263904
0.5666666666666667,0.6,2.8300326828802405,0.1045362512866471,0.09078373589463949
0.6,0.6,2.8,0.10266980968564632,0.10743863417459885
0.6333333333333333,0.6,2.7642977396044843,0.09999619031431084,0.12842455867372024
0.6666666666666666,0.6,2.7251262916254895,0.09646398072638863,0.15266214082909055
0.7,0.6,2.683772233983162,0.09202396029983456,0.17964862749072716
0.7333333333333333,0.6,2.6409890128577,0.08662372070398666,0.2092452812912582
0.7666666666666666,0.6,2.597231800880181,0.08020417016089569,0.24151083791014893
0.8,0.6,2.552786404500042,0.07269796596475743,0.276606819489654
0.8333333333333334,0.6,2.5078392313255535,0.06402899357727562,0.314746532875758
0.8666666666666667,0.6,2.46251615011343,0.054112409189951194,0.3561648622347463
0.9,0.6,2.41690481051547,0.042855060528549135,0.4010972133050008
0.9333333333333333,0.6,2.3710679245295596,0.030156230511039793,0.44976257447828916
0.9666666666666667,0.6,2.325051442289447,0.01590868546329682,0.5023490043855968
1.0,0.6,2.278889744907202,0.0,0.5287477853563396
0.0,0.6333333333333333,2.2681833866633285,0.0,0.5096909490222005
0.03333333333333333,0.6333333333333333,2.313624657267533,0.015578439741045998,0.484867052321448
0.06666666666666667,0.6333333333333333,2.3588205312776216,0.029501656399172942,0.4341767594771546
0.1,0.6333333333333333,2.403715206000056,0.041887379746895326,0.3877276487701168
0.13333333333333333,0.6333333333333333,2.4482351547584384,0.05284763283609642,0.34531410836985965
0.16666666666666666,0.6333333333333333,2.492281792942406,0.06248726223927904,0.3067026314554021
0.2,0.6333333333333333,2.5357203907605292,0.07090286883397341,0.271652440409173
0.23333333333333334,0.6333333333333333,2.578362978644216,0.07818216295861444,0.23993798422768103
0.26666666666666666,0.6333333333333333,2.619941524966954,0.08440375001200327,0.21137449964392585
0.3,0.6333333333333333,2.660065365760481,0.08963737788906961,0.1858497962319828
0.3333333333333333,0.6333333333333333,2.6981538287287528,0.09394473744986072,0.16336658660911701
0.36666666666666664,0.6333333333333333,2.7333333333333334,0.09738091532242321,0.1440960332165561
0.4,0.6333333333333333,2.7642977396044843,0.09999619031431084,0.12842455867372174
0.43333333333333335,0.6333333333333333,2.7891814893221083,0.10183614465429269,0.11693278199573208
0.4666666666666667,0.6333333333333333,2.80563493683849,0.10293517525050055,0.11018056426982765
0.5,0.6333333333333333,2.8114381916835876,0.10330374196150044,0.1081429266269009
0.5333333333333333,0.6333333333333333,2.80563493683849,0.10293517525050053,0.11018056426982731
0.5666666666666667,0.6333333333333333,2.7891814893221083,0.10183614465429272,0.11693278199573064
0.6,0.6333333333333333,2.7642977396044843,0.09999619031431087,0.1284245586737209
0.6333333333333333,0.6333333333333333,2.7333333333333334,0.09738091532242327,0.14409603321655573
0.6666666666666666,0.6333333333333333,2.6981538287287528,0.09394473744986076,0.1633665866091162
0.7,0.6333333333333333,2.660065365760481,0.08963737788906968,0.18584979623198236
0.7333333333333333,0.6333333333333333,2.619941524966954,0.08440375001200336,0.21137449964392682
0.7666666666666666,0.6333333333333333,2.578362978644216,0.0781821629586145,0.23993798422768164
0.8,0.6333333333333333,2.5357203907605292,0.0709028688339735,0.2716524404091734
0.8333333333333334,0.6333333333333333,2.492281792942406,0.06248726223927912,0.3067026314554025
0.8666666666666667,0.6333333333333333,2.4482351547584384,0.05284763283609649,0.3453141083698603
0.9,0.6333333333333333,2.403715206000056,0.041887379746895374,0.3877276487701177
0.9333333333333333,0.6333333333333333,2.3588205312776216,0.02950165639917296,0.4341767594771553
0.9666666666666667,0.6333333333333333,2.313624657267533,0.015578439741046004,0.4848670523214483
1.0,0.6333333333333333,2.2681833866633285,0.0,0.5096909490222007
0.0,0.6666666666666666,2.25464400750007,0.0,0.4859022310866074
0.03333333333333333,0.6666666666666666,2.2992067986123788,0.015144118961078902,0.4632085038277667
0.06666666666666667,0.6666666666666666,2.34340947988026,0.02864109590966287,0.41513337897570496
0.1,0.6666666666666666,2.387174122971659,0.04061593302200617,0.3717116455150007
0.13333333333333333,0.6666666666666666,2.430399750312165,0.051187099068538015,0.33269924107116244
0.16666666666666666,0.6666666666666666,2.4729537233052703,0.0604648509635128,0.2978259026046961
0.2,0.6666666666666666,2.514659340714632,0.0685501364336687,0.26682186276011194
0.23333333333333334,0.6666666666666666,2.5552778645291223,0.07553406545306643,0.23944292014068688
0.26666666666666666,0.6666666666666666,2.5944824979801187,0.08149789324348941,0.21549328999593564
0.3,0.6666666666666666,2.6318212994270915,0.086513448068928,0.19484586044315752
0.3333333333333333,0.6666666666666666,2.6666666666666665,0.09064391433865585,0.17745703941954377
0.36666666666666664,0.6666666666666666,2.6981538287287528,0.09394473744986073,0.16336658660911707
0.4,0.6666666666666666,2.7251262916254895,0.09646398072638862,0.15266214082909135
0.43333333333333335,0.6666666666666666,2.746140896471203,0.09824079389713786,0.145383157352908
0.4666666666666667,0.6666666666666666,2.7596299149690675,0.09930113824600428,0.1413645440540951
0.5,0.6666666666666666,2.7642977396044843,0.09965461921989943,0.14014857464061595
0.5333333333333333,0.6666666666666666,2.7596299149690675,0.09930113824600428,0.14136454405409413
0.5666666666666667,0.6666666666666666,2.746140896471203,0.09824079389713787,0.14538315735290738
0.6,0.6666666666666666,2.7251262916254895,0.09646398072638865,0.1526621408290907
0.6333333333333333,0.6666666666666666,2.6981538287287528,0.09394473744986077,0.16336658660911635
0.6666666666666666,0.6666666666666666,2.666666666666667,0.09064391433865591,0.1774570394195436
0.7,0.6666666666666666,2.6318212994270915,0.08651344806892805,0.19484586044315902
0.7333333333333333,0.6666666666666666,2.5944824979801187,0.08149789324348945,0.21549328999593695
0.7666666666666666,0.6666666666666666,2.5552778645291223,0.07553406545306644,0.23944292014068735
0.8,0.6666666666666666,2.514659340714632,0.06855013643366872,0.2668218627601121
0.8333333333333334,0.6666666666666666,2.4729537233052703,0.06046485096351285,0.29782590260469677
0.8666666666666667,0.6666666666666666,2.430399750312165,0.051187099068538036,0.33269924107116344
0.9,0.6666666666666666,2.387174122971659,0.040615933022006195,0.371711645515001
0.9333333333333333,0.6666666666666666,2.34340947988026,0.028641095909662885,0.41513337897570557
0.9666666666666667,0.6666666666666666,2.2992067986123788,0.0151441189610789,0.46320850382776685
1.0,0.6666666666666666,2.25464400750007,0.0,0.4859022310866073
0.0,0.7,2.2384226894136092,0.0,0.4577785356150968
0.03333333333333333,0.7,2.2819780257153996,0.01459760331735743,0.4378441125043828
0.06666666666666667,0.7,2.325051442289447,0.027558778391088713,0.39321129876041916
0.1,0.7,2.367544467966324,0.03901816028945321,0.3537253531819581
0.13333333333333333,0.7,2.409331828444355,0.04910253228071838,0.31906788787816787
0.16666666666666666,0.7,2.4502525832509785,0.05792886267188726,0.28889503746557904
0.2,0.7,2.4900980486407214,0.06560319483663349,0.2628702540790549
0.23333333333333334,0.7,2.528595479208968,0.07222028782871188,0.24068869485485556
0.26666666666666666,0.7,2.5653865063198236,0.07786383315756122,0.22209156458330784
0.3,0.7,2.6,0.08260705238332534,0.2068687357539093
0.3333333333333333,0.7,2.6318212994270915,0.08651344806892801,0.19484586044315744
0.36666666666666664,0.7,2.660065365760481,0.08963737788906964,0.18584979623198242
0.4,0.7,2.683772233983162,0.09202396029983455,0.17964862749072788
0.43333333333333335,0.7,2.701857603000028,0.09370787617028384,0.17587936548584415
0.4666666666666667,0.7,2.7132558244319123,0.09471158494221164,0.17401654150300738
0.5,0.7,2.717157287525381,0.09504540800299974,0.17348918188488102
0.5333333333333333,0.7,2.7132558244319123,0.09471158494221167,0.17401654150300605
0.5666666666666667,0.7,2.701857603000028,0.0937078761702839,0.17587936548584288
0.6,0.7,2.683772233983162,0.0920239602998346,0.17964862749072757
0.6333333333333333,0.7,2.660065365760481,0.08963737788906968,0.18584979623198272
0.6666666666666666,0.7,2.6318212994270915,0.08651344806892805,0.19484586044315902
0.7,0.7,2.6,0.08260705238332537,0.20686873575391013
0.7333333333333333,0.7,2.5653865063198236,0.07786383315756124,0.22209156458330784
0.7666666666666666,0.7,2.5285954792089687,0.07222028782871187,0.24068869485485536
0.8,0.7,2.4900980486407214,0.06560319483663347,0.26287025407905595
0.8333333333333334,0.7,2.4502525832509785,0.057928862671887266,0.2888950374655795
0.8666666666666667,0.7,2.409331828444355,0.04910253228071837,0.31906788787816825
0.9,0.7,2.367544467966324,0.03901816028945321,0.3537253531819581
0.9333333333333333,0.7,2.325051442289447,0.027558778391088713,0.39321129876041927
0.9666666666666667,0.7,2.2819780257153996,0.01459760331735743,0.4378441125043828
1.0,0.7,2.2384226894136092,0.0,0.4577785356150968
0.0,0.7333333333333333,2.2196866726186917,0.0,0.42567973671302906
0.03333333333333333,0.7333333333333333,2.262135212627378,0.013927966814050348,0.4092260341879544
0.06666666666666667,0.7333333333333333,2.30397956607263,0.02623360808428873,0.36898396180363346
0.1,0.7333333333333333,2.3451039098537168,0.037064133710990405,0.3344435341794241
0.13333333333333333,0.7333333333333333,2.385363702847141,0.046556789881153485,0.30515713507873293
0.16666666666666666,0.7333333333333333,2.424577449945598,0.05483654877985755,0.28065595697125467
0.2,0.7333333333333333,2.46251615011343,0.06201508051634187,0.26048971748109323
0.23333333333333334,0.7333333333333333,2.498890120720903,0.06819071672954463,0.24424775506267815
0.26666666666666666,0.7333333333333333,2.533333333333333,0.07344904935961397,0.23156182077863222
0.3,0.7333333333333333,2.5653865063198236,0.07786383315756121,0.22209156458330834
0.3333333333333333,0.7333333333333333,2.5944824979801187,0.08149789324348944,0.2154932899959361
0.36666666666666664,0.7333333333333333,2.619941524966954,0.08440375001200334,0.21137449964392618
